scenario,rauschform,rauschstufe_prozent,vorverarbeitung,wiederholung,wiederholungs_seed,verfahren,aktuelle_anzahl_merkmale,aktuelle_anzahl_beobachtungen,kuenstliche_beobachtungen,kuenstliche_merkmale,gefundene_cluster,noise_punkte_dbscan,noise_anteil_dbscan,predicted_noise_share,silhouette_plus,laplacian_auswahl_verwendet,laplacian_ausgewaehlte_merkmale_mit_typ,laplacian_ausgewaehlte_standardmerkmale,laplacian_ausgewaehlte_kuenstliche_merkmale,laplacian_anzahl_standardmerkmale_ausgewaehlt,laplacian_anzahl_kuenstliche_merkmale_ausgewaehlt,intercluster_margin_preprocessing_used,intercluster_margin_threshold,intercluster_removed_points,intercluster_removed_base_points,intercluster_removed_artificial_points,dbscan_eps,dbscan_min_samples,rtkm_alpha
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,4,104,kmeans,10,1000,0,1,3,,,0.0,0.6564832698802766,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,4,104,hierarchisch,10,1000,0,1,3,,,0.0,0.6564832698802766,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,4,104,dbscan,10,1000,0,1,3,1.0,0.001,0.001,0.6574589581334749,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,4,104,rtkm,10,1000,0,1,3,,,0.0,0.6564832698802766,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,5,105,kmeans,10,1000,0,1,3,,,0.0,0.6578045712375349,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,5,105,hierarchisch,10,1000,0,1,3,,,0.0,0.6578045712375349,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,5,105,dbscan,10,1000,0,1,3,1.0,0.001,0.001,0.6589112659166465,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,5,105,rtkm,10,1000,0,1,3,,,0.0,0.6578045712375349,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,6,106,kmeans,10,1000,0,1,3,,,0.0,0.6573786951765823,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,6,106,hierarchisch,10,1000,0,1,3,,,0.0,0.6573786951765823,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,6,106,dbscan,10,1000,0,1,3,2.0,0.002,0.002,0.6583867792107916,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,6,106,rtkm,10,1000,0,1,3,,,0.0,0.6573786951765823,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,7,107,kmeans,10,1000,0,1,3,,,0.0,0.6562095537471556,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,7,107,hierarchisch,10,1000,0,1,3,,,0.0,0.6562095537471556,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,7,107,dbscan,10,1000,0,1,3,1.0,0.001,0.001,0.6569935350524095,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,7,107,rtkm,10,1000,0,1,3,,,0.0,0.6562095537471556,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,8,108,kmeans,10,1000,0,1,3,,,0.0,0.6562977988181449,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,8,108,hierarchisch,10,1000,0,1,3,,,0.0,0.6562977988181449,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,8,108,dbscan,10,1000,0,1,3,0.0,0.0,0.0,0.6562977988181449,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,8,108,rtkm,10,1000,0,1,3,,,0.0,0.6562977988181449,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,9,109,kmeans,10,1000,0,1,3,,,0.0,0.6577037829359803,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,9,109,hierarchisch,10,1000,0,1,3,,,0.0,0.6577037829359803,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,9,109,dbscan,10,1000,0,1,3,7.0,0.007,0.007,0.6616674363332207,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,9,109,rtkm,10,1000,0,1,3,,,0.0,0.6577037829359803,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,10,110,kmeans,10,1000,0,1,3,,,0.0,0.6568851942254391,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,10,110,hierarchisch,10,1000,0,1,3,,,0.0,0.6568851942254391,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,10,110,dbscan,10,1000,0,1,3,0.0,0.0,0.0,0.6568851942254391,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,10,110,rtkm,10,1000,0,1,3,,,0.0,0.3852487709843114,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,11,111,kmeans,10,1000,0,1,3,,,0.0,0.6565776303536852,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,11,111,hierarchisch,10,1000,0,1,3,,,0.0,0.6565776303536852,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,11,111,dbscan,10,1000,0,1,3,4.0,0.004,0.004,0.6592990203644039,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,11,111,rtkm,10,1000,0,1,3,,,0.0,0.6565776303536852,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,12,112,kmeans,10,1000,0,1,3,,,0.0,0.6563864509876758,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,12,112,hierarchisch,10,1000,0,1,3,,,0.0,0.6563864509876758,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,12,112,dbscan,10,1000,0,1,3,0.0,0.0,0.0,0.6563864509876758,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,12,112,rtkm,10,1000,0,1,3,,,0.0,0.6563864509876758,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,13,113,kmeans,10,1000,0,1,3,,,0.0,0.6572515338929016,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,13,113,hierarchisch,10,1000,0,1,3,,,0.0,0.6572515338929016,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,13,113,dbscan,10,1000,0,1,3,4.0,0.004,0.004,0.6588938425455373,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,10,True,13,113,rtkm,10,1000,0,1,3,,,0.0,0.6572515338929016,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_06 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_06, feature_07, feature_09",irrelevant_01,9,1,False,,0,0,0,1.3046433655952605,20,0.0
